Created: 11-01-2025  01:00:11
VNA version 546B
"transformer open"
Z0, 50
Freq(MHz),SWR,Rs,Xs,Zmag,Phase(deg),Rho,ReturnLoss,%ReflectedPower
 9.217699,  67.462794,  68.909631,  -474.599145,  479.575735,  -81.738789,  0.970787,  0.257520,  94.242750
 9.218032,  67.871986,  68.664812,  -475.243714,  480.178554,  -81.778750,  0.970961,  0.255968,  94.276452
 9.218365,  67.252384,  69.416396,  -475.556390,  480.596001,  -81.695398,  0.970697,  0.258326,  94.225265
 9.218699,  67.866373,  68.632912,  -475.114121,  480.045732,  -81.780306,  0.970958,  0.255989,  94.275992
 9.219031,  68.084809,  68.219622,  -474.480956,  479.360088,  -81.818377,  0.971050,  0.255167,  94.293825
 9.219364,  67.288264,  69.079253,  -474.542453,  479.544036,  -81.717760,  0.970712,  0.258189,  94.228255
 9.219698,  67.639399,  68.720550,  -474.593637,  479.543152,  -81.761052,  0.970862,  0.256848,  94.257344
 9.220031,  67.475093,  68.857234,  -474.465089,  479.435543,  -81.742684,  0.970792,  0.257474,  94.243769
 9.220364,  67.373561,  69.066162,  -474.808156,  479.805085,  -81.723877,  0.970749,  0.257862,  94.235348
 9.220697,  68.422978,  68.144715,  -475.435917,  480.294715,  -81.843435,  0.971191,  0.253906,  94.321214
 9.221030,  67.748663,  68.734449,  -475.036476,  479.983415,  -81.766985,  0.970909,  0.256434,  94.266336
 9.221364,  68.142136,  68.165434,  -474.500164,  479.371392,  -81.825115,  0.971074,  0.254953,  94.298487
 9.221697,  67.496015,  68.915526,  -474.739791,  479.715769,  -81.740506,  0.970801,  0.257394,  94.245501
 9.222030,  68.050602,  68.279136,  -474.562895,  479.449666,  -81.812731,  0.971036,  0.255296,  94.291040
 9.222363,  67.987107,  68.381128,  -474.685227,  479.585282,  -81.802752,  0.971009,  0.255534,  94.285863
 9.222696,  67.670083,  68.721054,  -474.706398,  479.654822,  -81.762922,  0.970875,  0.256732,  94.259872
 9.223029,  67.552186,  68.716669,  -474.264632,  479.216988,  -81.755874,  0.970825,  0.257180,  94.250146
 9.223363,  67.561757,  68.838074,  -474.713940,  479.679065,  -81.749218,  0.970829,  0.257143,  94.250937
 9.223696,  67.959454,  68.334656,  -474.425911,  479.321991,  -81.803830,  0.970997,  0.255638,  94.283605
 9.224029,  67.594201,  68.787872,  -474.660062,  479.618542,  -81.754229,  0.970843,  0.257020,  94.253616
 9.224362,  68.584524,  67.645910,  -474.285222,  479.085004,  -81.882960,  0.971258,  0.253308,  94.334206
 9.224695,  67.629193,  68.572170,  -474.049134,  478.983010,  -81.769284,  0.970858,  0.256887,  94.256503
 9.225028,  67.580260,  68.556703,  -473.819262,  478.753292,  -81.767177,  0.970837,  0.257073,  94.252465
 9.225362,  67.591380,  68.663669,  -474.225372,  479.170537,  -81.761472,  0.970842,  0.257031,  94.253383
 9.225695,  67.908352,  68.250741,  -473.953431,  478.842373,  -81.805709,  0.970976,  0.255831,  94.279428
 9.226028,  67.726107,  68.320046,  -473.534950,  478.438060,  -81.790351,  0.970899,  0.256519,  94.264482
 9.226361,  68.555716,  67.868516,  -474.954841,  479.779362,  -81.867934,  0.971246,  0.253414,  94.331893
 9.226694,  67.506537,  69.127246,  -475.499394,  480.497919,  -81.728534,  0.970806,  0.257354,  94.246372
 9.227028,  67.223644,  69.477488,  -475.658544,  480.705910,  -81.689952,  0.970685,  0.258437,  94.222869
 9.227361,  67.175980,  69.553947,  -475.743360,  480.800891,  -81.682397,  0.970664,  0.258620,  94.218890
 9.227694,  67.681170,  69.067147,  -475.928586,  480.914015,  -81.742976,  0.970880,  0.256689,  94.260785
 9.228027,  68.124856,  68.609679,  -475.966692,  480.886244,  -81.797569,  0.971067,  0.255017,  94.297082
 9.228360,  68.378830,  68.386769,  -476.113031,  480.999343,  -81.826337,  0.971173,  0.254070,  94.317654
 9.228693,  67.086728,  69.813061,  -476.292621,  481.381890,  -81.661338,  0.970626,  0.258964,  94.211425
 9.229027,  67.850737,  69.097925,  -476.648354,  481.630747,  -81.751650,  0.970952,  0.256048,  94.274712
 9.229360,  67.878859,  69.095464,  -476.741834,  481.722907,  -81.753535,  0.970964,  0.255942,  94.277015
 9.229693,  66.978332,  69.909963,  -476.222030,  481.326110,  -81.648706,  0.970579,  0.259383,  94.202332
 9.230026,  67.068054,  69.775470,  -476.097311,  481.183194,  -81.662394,  0.970618,  0.259036,  94.209860
 9.230359,  67.745294,  69.024047,  -476.014015,  480.992371,  -81.749519,  0.970907,  0.256446,  94.266060
 9.230693,  67.905152,  69.075251,  -476.768018,  481.745922,  -81.756361,  0.970975,  0.255843,  94.279166
 9.231026,  67.472337,  69.290841,  -475.931588,  480.949163,  -81.716655,  0.970791,  0.257484,  94.243541
 9.231359,  67.626192,  69.217594,  -476.241761,  481.245561,  -81.730605,  0.970857,  0.256898,  94.256255
 9.231692,  67.451035,  69.455750,  -476.414207,  481.450514,  -81.705509,  0.970782,  0.257565,  94.241776
 9.232025,  67.478270,  69.148609,  -475.469379,  480.471290,  -81.725498,  0.970794,  0.257461,  94.244032
 9.232358,  67.593449,  68.992301,  -475.355108,  480.335733,  -81.741987,  0.970843,  0.257023,  94.253554
 9.232692,  67.776623,  68.848597,  -475.528058,  480.486278,  -81.761908,  0.970920,  0.256328,  94.268633
 9.233025,  68.467364,  68.404616,  -476.492339,  481.377337,  -81.830653,  0.971210,  0.253742,  94.324790
 9.233358,  67.915553,  68.753111,  -475.703588,  480.646330,  -81.776171,  0.970979,  0.255803,  94.280017
 9.233691,  68.218850,  68.425316,  -475.671050,  480.567343,  -81.814296,  0.971106,  0.254666,  94.304713
 9.234024,  66.868105,  69.923216,  -475.862032,  480.971860,  -81.640915,  0.970531,  0.259811,  94.193057
 9.234358,  67.610647,  69.156050,  -475.975679,  480.973395,  -81.733301,  0.970850,  0.256957,  94.254973
 9.234691,  67.987466,  68.737196,  -475.908752,  480.847109,  -81.781545,  0.971009,  0.255533,  94.285892
 9.235023,  67.744094,  68.814280,  -475.292999,  480.248728,  -81.761942,  0.970907,  0.256451,  94.265961
 9.235357,  67.737267,  68.870079,  -475.459037,  480.421048,  -81.758193,  0.970904,  0.256477,  94.265400
 9.235690,  67.266069,  69.241092,  -475.011519,  480.031533,  -81.706709,  0.970703,  0.258274,  94.226406
 9.236023,  67.431972,  68.947121,  -474.615041,  479.596854,  -81.734630,  0.970774,  0.257638,  94.240196
 9.236357,  67.700197,  68.591082,  -474.370538,  479.303812,  -81.772547,  0.970888,  0.256617,  94.262351
 9.236690,  67.373082,  69.067260,  -474.810152,  479.807218,  -81.723782,  0.970749,  0.257863,  94.235308
 9.237023,  67.979517,  68.200925,  -474.038074,  478.919056,  -81.813051,  0.971006,  0.255563,  94.285243
 9.237356,  67.291422,  68.903764,  -473.956836,  478.939256,  -81.728443,  0.970714,  0.258176,  94.228517
 9.237689,  67.451448,  68.647221,  -473.662503,  478.611124,  -81.753766,  0.970782,  0.257564,  94.241810
 9.238023,  67.859904,  68.157891,  -473.459732,  478.340481,  -81.808288,  0.970956,  0.256013,  94.275462
 9.238356,  67.416014,  68.497526,  -473.022620,  477.956389,  -81.760523,  0.970767,  0.257699,  94.238872
 9.238688,  67.764818,  68.255504,  -473.452889,  478.347627,  -81.796599,  0.970915,  0.256373,  94.267664
 9.239022,  68.238857,  67.890250,  -473.896943,  478.735207,  -81.847449,  0.971114,  0.254591,  94.306334
 9.239355,  67.138849,  69.032342,  -473.839153,  478.841317,  -81.711192,  0.970648,  0.258763,  94.215787
 9.239688,  67.402576,  68.563666,  -473.200030,  478.141449,  -81.755726,  0.970761,  0.257751,  94.237757
 9.240022,  68.208010,  68.047984,  -474.331352,  479.187603,  -81.836145,  0.971102,  0.254707,  94.303834
 9.240355,  67.841923,  68.266369,  -473.767985,  478.661050,  -81.800693,  0.970948,  0.256081,  94.273989
 9.240688,  67.168044,  68.916381,  -473.551220,  478.539680,  -81.719961,  0.970661,  0.258651,  94.218227
 9.241021,  67.759205,  68.293934,  -473.564637,  478.463715,  -81.793953,  0.970913,  0.256394,  94.267202
 9.241354,  68.282624,  67.679373,  -473.323693,  478.137863,  -81.862722,  0.971133,  0.254428,  94.309879
 9.241688,  68.125662,  68.001901,  -473.876965,  478.731278,  -81.833882,  0.971067,  0.255014,  94.297148
 9.242021,  66.647732,  69.327853,  -473.046367,  478.099588,  -81.662451,  0.970435,  0.260670,  94.174424
 9.242353,  67.992460,  68.039655,  -473.529110,  478.392321,  -81.823488,  0.971011,  0.255514,  94.286299
 9.242687,  67.429241,  68.653342,  -473.602962,  478.553076,  -81.752018,  0.970773,  0.257649,  94.239969
 9.243020,  68.129431,  67.826523,  -473.284757,  478.120171,  -81.844605,  0.971069,  0.255000,  94.297454
 9.243353,  67.636841,  68.326148,  -473.233860,  478.140930,  -81.784475,  0.970861,  0.256858,  94.257133
 9.243687,  67.099060,  68.886172,  -473.197523,  478.185320,  -81.717440,  0.970631,  0.258917,  94.212458
 9.244020,  68.025603,  67.782746,  -472.761494,  477.595991,  -81.840898,  0.971025,  0.255390,  94.289002
 9.244352,  67.970711,  67.923533,  -473.050632,  477.902194,  -81.829110,  0.971002,  0.255596,  94.284524
 9.244686,  67.781876,  68.161627,  -473.191740,  478.075758,  -81.803268,  0.970923,  0.256308,  94.269064
 9.245019,  67.427186,  68.457850,  -472.927369,  477.856436,  -81.763594,  0.970772,  0.257657,  94.239799
 9.245353,  68.169288,  67.726675,  -473.082167,  477.905471,  -81.853009,  0.971085,  0.254851,  94.300692
 9.245686,  68.156887,  67.637488,  -472.729121,  477.543350,  -81.857599,  0.971080,  0.254898,  94.299685
 9.246018,  68.182286,  67.778156,  -473.306778,  478.135111,  -81.850716,  0.971091,  0.254803,  94.301747
 9.246352,  67.941792,  67.812307,  -472.563096,  477.403801,  -81.834007,  0.970990,  0.255705,  94.282162
 9.246685,  68.027063,  67.860384,  -473.034856,  477.877607,  -81.836336,  0.971026,  0.255384,  94.289121
 9.247018,  68.071954,  67.720778,  -472.713362,  477.539554,  -81.847438,  0.971045,  0.255216,  94.292779
 9.247352,  67.531734,  68.474700,  -473.363156,  478.290144,  -81.769075,  0.970816,  0.257258,  94.248456
 9.247684,  67.144745,  68.708604,  -472.759324,  477.726125,  -81.730943,  0.970651,  0.258740,  94.216280
 9.248017,  68.364699,  67.506242,  -473.016359,  477.809134,  -81.878057,  0.971167,  0.254123,  94.316513
 9.248351,  67.297625,  68.414931,  -472.311706,  477.240977,  -81.758105,  0.970716,  0.258153,  94.229034
 9.248684,  67.893510,  67.838819,  -472.481353,  477.326654,  -81.829463,  0.970970,  0.255887,  94.278214
 9.249018,  67.789489,  67.817716,  -472.035162,  476.881995,  -81.824354,  0.970926,  0.256279,  94.269689
 9.249351,  67.608990,  67.838397,  -471.457737,  476.313390,  -81.812014,  0.970849,  0.256964,  94.254837
 9.249683,  67.527746,  68.023627,  -471.802146,  476.680689,  -81.795873,  0.970815,  0.257273,  94.248126
 9.250017,  67.512831,  68.142105,  -472.155105,  477.046947,  -81.787838,  0.970808,  0.257330,  94.246893
 9.250350,  68.838033,  66.859315,  -472.442147,  477.149610,  -81.945219,  0.971362,  0.252375,  94.354474
 9.250683,  67.507474,  68.106328,  -472.013009,  476.901198,  -81.789654,  0.970806,  0.257350,  94.246449
 9.251017,  67.879446,  67.719693,  -472.019794,  476.852852,  -81.835750,  0.970964,  0.255940,  94.277063
 9.251349,  68.155630,  67.477521,  -472.170452,  476.967663,  -81.867116,  0.971080,  0.254902,  94.299583
 9.251682,  67.556467,  67.834807,  -471.256446,  476.113641,  -81.808992,  0.970827,  0.257163,  94.250500
 9.252016,  67.928610,  67.648490,  -471.950072,  476.773729,  -81.843030,  0.970984,  0.255754,  94.281084
 9.252349,  68.007798,  67.456127,  -471.568021,  476.368268,  -81.859412,  0.971018,  0.255456,  94.287551
 9.252683,  68.773326,  66.840053,  -472.145783,  476.853472,  -81.942521,  0.971336,  0.252613,  94.349314
 9.253016,  68.072761,  67.366660,  -471.490130,  476.278500,  -81.868740,  0.971045,  0.255213,  94.292844
 9.253348,  67.620337,  67.983498,  -471.997739,  476.868558,  -81.803998,  0.970854,  0.256920,  94.255773
 9.253682,  67.031556,  68.396223,  -471.283604,  476.220830,  -81.742600,  0.970602,  0.259177,  94.206800
 9.254015,  67.581935,  67.894897,  -471.554814,  476.417527,  -81.806951,  0.970838,  0.257066,  94.252604
 9.254348,  68.126339,  67.461775,  -472.011236,  476.807821,  -81.866282,  0.971067,  0.255012,  94.297203
 9.254682,  67.439898,  68.054836,  -471.592576,  476.477721,  -81.788562,  0.970777,  0.257608,  94.240853
 9.255014,  68.683854,  66.747159,  -471.503991,  476.204995,  -81.942763,  0.971299,  0.252942,  94.342164
 9.255347,  66.880746,  68.484282,  -471.036193,  475.988647,  -81.727833,  0.970537,  0.259762,  94.194122
 9.255681,  67.811534,  67.573686,  -471.272097,  476.092000,  -81.840364,  0.970935,  0.256196,  94.271498
 9.256014,  68.238980,  67.135483,  -471.280027,  476.037852,  -81.892708,  0.971115,  0.254591,  94.306344
 9.256348,  67.508516,  67.769341,  -470.858674,  475.710600,  -81.809970,  0.970807,  0.257346,  94.246536
 9.256680,  67.267404,  68.091128,  -471.094342,  475.989791,  -81.775672,  0.970703,  0.258269,  94.226517
 9.257013,  67.927072,  67.464957,  -471.309862,  476.113964,  -81.853961,  0.970984,  0.255760,  94.280959
 9.257347,  67.618084,  67.770212,  -471.255669,  476.103673,  -81.816672,  0.970853,  0.256929,  94.255587
 9.257680,  67.681102,  67.709247,  -471.272006,  476.111170,  -81.824214,  0.970880,  0.256690,  94.260780
 9.258013,  67.459818,  67.835316,  -470.910345,  475.771146,  -81.802992,  0.970786,  0.257532,  94.242504
 9.258347,  68.391871,  67.181091,  -471.982883,  476.740118,  -81.899194,  0.971178,  0.254022,  94.318706
 9.258679,  66.916514,  68.445939,  -471.035537,  475.982483,  -81.732389,  0.970552,  0.259623,  94.197134
 9.259012,  67.404511,  67.774128,  -470.500840,  475.357100,  -81.803255,  0.970762,  0.257743,  94.237918
 9.259346,  67.682005,  67.595807,  -470.883987,  475.710965,  -81.831092,  0.970880,  0.256686,  94.260854
 9.259679,  67.872398,  67.475021,  -471.149026,  475.956178,  -81.850018,  0.970961,  0.255966,  94.276486
 9.260013,  68.042226,  67.158190,  -470.657803,  475.425063,  -81.879423,  0.971032,  0.255327,  94.290357
 9.260345,  67.782828,  67.527295,  -471.008944,  475.824927,  -81.841396,  0.970923,  0.256304,  94.269142
 9.260678,  67.189163,  68.149573,  -471.011665,  475.916330,  -81.767285,  0.970670,  0.258569,  94.219991
 9.261012,  67.643690,  67.603426,  -470.772776,  475.601966,  -81.828280,  0.970864,  0.256832,  94.257698
 9.261345,  66.856729,  68.357726,  -470.517847,  475.457488,  -81.733938,  0.970526,  0.259855,  94.192098
 9.261678,  67.854104,  67.633309,  -471.630631,  476.455367,  -81.839386,  0.970953,  0.256035,  94.274987
 9.262012,  68.015816,  67.197479,  -470.699974,  475.472362,  -81.875454,  0.971021,  0.255426,  94.288205
 9.262344,  67.296059,  67.944036,  -470.693512,  475.572050,  -81.786303,  0.970716,  0.258159,  94.228904
 9.262677,  67.020540,  68.090857,  -470.200737,  475.105354,  -81.760289,  0.970597,  0.259220,  94.205876
 9.263011,  67.971609,  67.016187,  -469.912790,  474.667462,  -81.883689,  0.971003,  0.255592,  94.284597
 9.263344,  67.684891,  67.365394,  -470.098538,  474.900760,  -81.845144,  0.970882,  0.256675,  94.261092
 9.263678,  66.817261,  68.243165,  -469.984049,  474.912767,  -81.738356,  0.970509,  0.260009,  94.188769
 9.264010,  67.423803,  67.753535,  -470.499471,  475.352810,  -81.805688,  0.970770,  0.257669,  94.239518
 9.264343,  67.042197,  68.057113,  -470.163698,  475.063863,  -81.763676,  0.970606,  0.259136,  94.207693
 9.264677,  67.211614,  67.833652,  -470.010128,  474.879905,  -81.787705,  0.970679,  0.258483,  94.221865
 9.265010,  67.602347,  67.429009,  -470.022514,  474.834534,  -81.836244,  0.970846,  0.256989,  94.254289
 9.265343,  67.564746,  67.567932,  -470.366971,  475.195236,  -81.825561,  0.970830,  0.257132,  94.251184
 9.265676,  67.697593,  67.371071,  -470.163659,  474.966028,  -81.845580,  0.970887,  0.256627,  94.262137
 9.266009,  67.519332,  67.650978,  -470.490047,  475.328875,  -81.817762,  0.970811,  0.257305,  94.247430
 9.266342,  68.301608,  66.741981,  -470.131468,  474.845332,  -81.920169,  0.971141,  0.254357,  94.311414
 9.266676,  68.285572,  66.691793,  -469.899353,  474.608467,  -81.922229,  0.971134,  0.254417,  94.310117
 9.267009,  67.035262,  67.906584,  -469.623392,  474.507570,  -81.772318,  0.970603,  0.259163,  94.207111
 9.267342,  68.132508,  66.802211,  -469.740989,  474.467209,  -81.906340,  0.971070,  0.254989,  94.297704
 9.267675,  67.206759,  67.618151,  -469.252523,  474.099298,  -81.800403,  0.970677,  0.258502,  94.221460
 9.268008,  67.293547,  67.642085,  -469.647314,  474.493468,  -81.804342,  0.970715,  0.258168,  94.228694
 9.268342,  67.616855,  67.144476,  -469.090805,  473.871885,  -81.854301,  0.970853,  0.256934,  94.255485
 9.268675,  67.913824,  67.186004,  -470.296106,  475.070927,  -81.869940,  0.970978,  0.255810,  94.279876
 9.269008,  67.735744,  67.150953,  -469.538400,  474.315886,  -81.861187,  0.970903,  0.256483,  94.265275
 9.269341,  67.033768,  67.578064,  -468.491437,  473.340280,  -81.792066,  0.970603,  0.259169,  94.206986
 9.269674,  67.878364,  66.983887,  -469.468139,  474.222706,  -81.879967,  0.970963,  0.255944,  94.276974
 9.270007,  68.673933,  66.220510,  -469.621341,  474.267182,  -81.973880,  0.971295,  0.252978,  94.341371
 9.270341,  67.841132,  66.893890,  -469.022783,  473.769104,  -81.883134,  0.970948,  0.256084,  94.273924
 9.270674,  67.701170,  67.054220,  -469.079644,  473.848057,  -81.864913,  0.970888,  0.256614,  94.262431
 9.271007,  67.284431,  67.466206,  -469.009286,  473.836891,  -81.814393,  0.970711,  0.258203,  94.227935
 9.271340,  67.993978,  66.884978,  -469.536332,  474.276257,  -81.892960,  0.971012,  0.255508,  94.286423
 9.271673,  67.643385,  66.940435,  -468.478751,  473.237109,  -81.868255,  0.970864,  0.256833,  94.257673
 9.272007,  67.503374,  67.467679,  -469.800898,  474.620661,  -81.827824,  0.970804,  0.257366,  94.246110
 9.272340,  68.150718,  66.629516,  -469.203430,  473.910699,  -81.917861,  0.971078,  0.254921,  94.299184
 9.272673,  67.751594,  66.987902,  -469.029757,  473.789291,  -81.871998,  0.970910,  0.256423,  94.266577
 9.273006,  68.080019,  66.683375,  -469.140249,  473.855723,  -81.910339,  0.971048,  0.255185,  94.293435
 9.273339,  67.691620,  67.082734,  -469.144330,  473.916127,  -81.862607,  0.970884,  0.256650,  94.261645
 9.273672,  68.139190,  66.732644,  -469.522247,  474.240853,  -81.910941,  0.971073,  0.254964,  94.298247
